"ID","Source","Severity","Start_Time","End_Time","Start_Lat","Start_Lng","End_Lat","End_Lng","Distance(mi)","Description","Street","City","County","State","Zipcode","Country","Timezone","Airport_Code","Weather_Timestamp","Temperature(F)","Wind_Chill(F)","Humidity(%)","Pressure(in)","Visibility(mi)","Wind_Direction","Wind_Speed(mph)","Precipitation(in)","Weather_Condition","Amenity","Bump","Crossing","Give_Way","Junction","No_Exit","Railway","Roundabout","Station","Stop","Traffic_Calming","Traffic_Signal","Turning_Loop","Sunrise_Sunset","Civil_Twilight","Nautical_Twilight","Astronomical_Twilight"
"A-4712741","Source1",2,2022-05-20 06:26:00,2022-05-20 08:40:30,33.636166,-112.115807,33.659809,-112.113959,1.637,"Stationary traffic on I-17 N - Black Canyon Fwy N from Greenway Rd/Exit 211 (I-17) to AZ-101/Exit 215 (I-17) due to accident.","Black Canyon Fwy N","Phoenix","Maricopa","AZ","85053","US","US/Mountain","KDVT",2022-05-20 06:53:00,70,70,18,28.03,10,"E",6,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-3718005","Source1",2,2022-12-23 08:45:54,2022-12-23 12:37:33,44.955666,-92.793237,44.962385,-92.768717,1.286,"Incident on I-94 near MANNING AVE Drive with caution.","US-12 E","Stillwater","Washington","MN","55082","US","US/Central","K21D",2022-12-23 08:55:00,-9,-33,71,29,3,"NW",17,0,"Haze",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4539306","Source1",2,2022-05-21 08:59:00,2022-05-21 10:33:49,38.582377,-121.449707,38.582157,-121.448776,0.053,"Incident on LANATT ST near HOUSE 3390 Drive with caution.","Lanatt St","Sacramento","Sacramento","CA","95819","US","US/Pacific","KSAC",2022-05-21 08:53:00,68,68,27,29.87,10,"NNW",6,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-5121975","Source1",2,2022-08-26 15:16:00,2022-08-26 16:45:38,42.050266,-73.957492,42.050873,-73.95709,0.047,"NYSDOT - Region 8: Crash on US 9W northbound south of NY 32 (Saugerties) right shoulder of 1 lane blocked","US-9W","Saugerties","Ulster","NY","12477-5208","US","US/Eastern","KPOU",2022-08-26 14:53:00,88,88,40,29.65,10,"SSW",14,0,"Partly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4060201","Source1",2,2022-12-24 12:02:00,2022-12-24 14:04:07,47.30392098,-122.26400256,47.29414098,-122.29245256,1.495,"Incident on WA-18 WB near WA-18 Right lane blocked. Expect delays.","WA-18 W","Auburn","King","WA","98001","US","US/Pacific","KSEA",2022-12-24 11:55:00,47,41,93,29.53,3,"SE",13,0,"Rain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4528203","Source1",2,2022-10-08 17:12:48,2022-10-08 18:39:37,40.710001,-73.989198,40.724085,-73.973281,1.281,"Stationary traffic on FDR Dr N from Brooklyn Bridge/Exit 2 (FDR Dr) to 14th St (FDR Dr) due to accident.","FDR Dr N","New York","New York","NY","10002","US","US/Eastern","KJRB",2022-10-08 16:51:00,57,57,42,30.01,10,"VAR",5,0,"Fair",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4691925","Source1",2,2022-03-31 21:20:00,2022-03-31 22:37:24,35.1151049135441,-120.571957826039,35.0755249135441,-120.521007826039,3.972,"Incident on US-101 SB near E EL CAMPO RD Drive with caution.","El Camino Real S","Arroyo Grande","San Luis Obispo","CA","93420","US","US/Pacific","KSBP",2022-03-31 20:56:00,51,51,89,29.65,7,"NW",13,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-689535","Source2",3,2022-03-04 05:06:21,2022-03-04 05:35:33,38.773972,-90.340149,NA,NA,1.33000004291534,"Crash on entry ramp to I-270 Eastbound at Exits 10A 10B from I-170.","Pershall Rd","Hazelwood","St. Louis County","MO","63042","US","US/Central","KSTL",2022-03-04 04:51:00,34,27,70,29.62,10,"E",9,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Day"
"A-4801660","Source1",2,2022-08-30 07:45:00,2022-08-30 09:02:33,32.6756,-97.173342,32.674539,-97.155603,1.034,"Incident on I-20 EB near PARK SPRINGS Drive with caution.","I-20 E","Arlington","Tarrant","TX","76016","US","US/Central","KGKY",2022-08-30 07:53:00,78,78,84,29.35,10,"SE",7,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4155135","Source1",2,2022-12-20 17:00:33,2022-12-20 18:18:34,38.31542,-77.263009,38.314165,-77.256763,0.35,"Incident on CALEDON RD near CALEDON RD Drive with caution.","Caledon Rd","King George","King George","VA","22485-7529","US","US/Eastern","KEZF",2022-12-20 16:55:00,39,39,46,30.34,10,"CALM",0,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Day","Day","Day"
"A-4616131","Source1",2,2022-07-11 03:32:25,2022-07-11 05:39:29,41.147938,-73.413345,41.14327,-73.422796,0.588,"ConnDOT: Crash (1 Vehicle) on RT15 Southbound between Exits 41 and 40B. The right lane is closed. Reported Monday July 11 at 3:32 am.","CT-15 S","Norwalk","Fairfield","CT","06851","US","US/Eastern","KBDR",2022-07-11 03:52:00,69,69,78,29.99,10,"SW",8,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Day"
"A-4919040","Source1",2,2022-04-26 18:38:30,2022-04-26 18:52:30,39.1737163064996,-120.860005616565,39.1513263064996,-120.895395616565,2.447,"Slow traffic on I-80 W from Magra Rd (I-80) to Secret Town Rd (I-80) due to accident.","I-80","Dutch Flat","Placer","CA","95714","US","US/Pacific","KBLU",2022-04-26 18:52:00,53,53,40,24.71,10,"SW",7,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4056942","Source1",2,2022-05-02 06:06:09,2022-05-02 08:32:08,36.0881459711261,-86.7015159125962,36.1072959711261,-86.7196859125962,1.667,"Incident on I-24 WB near MM 56 Expect delays.","I-24","Nashville","Davidson","TN","37211","US","US/Central","KBNA",2022-05-02 05:53:00,54,54,77,29.42,10,"CALM",0,0,"Partly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4263800","Source1",2,2022-04-23 11:02:42,2022-04-23 12:19:45,40.031562,-76.304498,40.031454,-76.305563,0.057,"Incident on W ANDREW ST near BEAVER ST Drive with caution.","S Queen St","Lancaster","Lancaster","PA","17603-5617","US","US/Eastern","KLNS",2022-04-23 10:53:00,56,56,49,29.94,10,"SE",10,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-702461","Source2",2,2022-02-21 16:40:06,2022-02-21 17:09:34,35.765701,-78.725967,NA,NA,0,"Crash on Jones Franklin Rd at Wood Aisle Rd.","Jones Franklin Rd","Raleigh","Wake","NC","27606-3312","US","US/Eastern","KRDU",2022-02-21 16:51:00,67,67,45,29.85,10,"SSW",5,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-3806346","Source1",2,2022-05-04 14:52:30,2022-05-04 16:20:51,39.859482049752,-84.9926483627081,39.864902049752,-84.9425683627081,2.682,"Lane closed on I-70 E from Centerville Rd/Exit 145 (I-70) to US-35/IN-38/Exit 149 (I-70) due to accident.","I-70","Centerville","Wayne","IN","47330","US","US/Eastern","KMIE",2022-05-04 14:53:00,58,58,72,29.13,10,"ENE",10,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-684881","Source2",3,2022-03-08 15:04:31,2022-03-08 15:34:02,41.595409,-93.774582,NA,NA,0.370000004768372,"Entry ramp to I-35 Northbound from I-235 Westbound lane blocked due to crash.","I-80 E","West des Moines","Polk","IA","50266","US","US/Central","KDSM",2022-03-08 14:54:00,39,32,49,28.97,10,"SW",12,0,"Fair",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4028488","Source1",2,2022-12-12 21:55:55,2022-12-12 23:16:49,43.668011,-118.583691,43.666428,-118.59305,0.48,"An unconfirmed report of a crash has been received. Use caution.","Highway 20 E","Burns","Harney","OR","97720","US","US/Pacific","KBNO",2022-12-12 21:53:00,26,18,71,25.67,10,"NW",7,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-5436685","Source1",2,2022-08-05 11:24:30,2022-08-05 13:16:00,39.013248,-77.133258,38.988557,-77.157016,2.13,"Stationary traffic on I-495 S - I-495 W from MD-187/Old Georgetown Rd/Exit 36 (Capital Beltway/I-495) to Cabin John Pkwy/Exit 40 (Capital Beltway/I-495) due to accident.","Capital Beltway S","Bethesda","Montgomery","MD","20817","US","US/Eastern","KDCA",2022-08-05 11:52:00,86,86,63,30.17,10,"ENE",3,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4955995","Source1",2,2022-09-21 13:01:00,2022-09-21 14:19:53,30.557243,-90.983383,30.55836,-90.984394,0.098,"Incident on GREENWELL SPRINGS RD near ROLLING OAKS AVE Expect delays.","Greenwell Springs Rd","Greenwell Springs","East Baton Rouge","LA","70739-5526","US","US/Central","KBTR",2022-09-21 12:53:00,94,94,51,29.91,10,"N",8,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-5395699","Source1",2,2022-10-09 19:53:30,2022-10-09 20:14:30,30.172389,-97.782147,30.177306,-97.778827,0.393,"Stationary traffic on S Interstate 35 from W Slaughter Ln (I-35) to E William Cannon Dr (I-35) due to accident.","S I-35","Austin","Travis","TX","78744-6717","US","US/Central","KAUS",2022-10-09 19:53:00,78,78,43,29.55,10,"ESE",6,0,"Partly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Day","Day"
"A-646268","Source2",3,2022-04-18 18:28:50,2022-04-18 19:42:20,41.051201,-77.187531,NA,NA,0,"Lane blocked due to crash on I-80 Eastbound after Exit 192 Valley Rd.","I-80","Loganton","Clinton","PA","17747","US","US/Eastern","KIPT",2022-04-18 18:23:00,34,27,96,29.46,4,"E",9,0.03,"Light Snow",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4242082","Source1",2,2022-09-19 07:50:48,2022-09-19 09:06:49,27.748309,-82.679237,27.748435,-82.67924,0.009,"Incident on 34TH ST S near 22ND AVE S Drive with caution.","34th St S","Saint Petersburg","Pinellas","FL","33711","US","US/Eastern","KSPG",2022-09-19 07:53:00,78,78,90,29.89,10,"SE",5,0,"Fair",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Day","Day","Day","Day"
"A-4599193","Source1",2,2022-09-16 06:44:18,2022-09-16 08:29:18,32.673808,-88.170067,32.660356,-88.182618,1.182,"Incident on I-20 WB near MM 20 Left shoulder closed.","I-20","Livingston","Sumter","AL","35470","US","US/Central","KDYA",2022-09-16 06:56:00,63,63,93,29.79,9,"CALM",0,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4736027","Source1",2,2022-12-20 14:01:30,2022-12-20 19:52:00,38.88974,-76.958769,38.875373,-76.974434,1.302,"Slow traffic on DC-295 S from Baker St (DC-295) to Pennsylvania Ave (DC-295) due to accident.","Anacostia Fwy S","Washington","District of Columbia","DC","20019","US","US/Eastern","KWBC",2022-12-20 13:55:00,40,35,48,30.1,10,"W",6,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-5083922","Source1",2,2022-03-04 19:26:39,2022-03-04 20:26:39,45.8651196954447,-119.345651864436,45.8094396954447,-119.383821864436,4.263,"An unconfirmed report of a crash has been received. Use caution.","I-82 E","Hermiston","Umatilla","OR","97838","US","US/Pacific","KHRI",2022-03-04 19:53:00,41,41,76,29.31,10,"CALM",0,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Day"
"A-5429694","Source1",2,2022-04-15 13:14:00,2022-04-15 14:33:09,38.4961688516689,-121.79489493312,38.5041788516689,-121.78250493312,0.869,"Incident on SPARLING LN near KIDWELL RD Right shoulder closed.","Sparling Ln","Dixon","Solano","CA","95620-9605","US","US/Pacific","KEDU",2022-04-15 13:10:00,64,64,26,29.94,10,"SW",10,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4637583","Source1",2,2022-02-05 10:33:30,2022-02-05 12:35:44,25.748356,-80.335763,25.747587,-80.335122,0.066,"Stationary traffic on County Hwy-913 - FL-973 - FL-972 from SW 21st Ter to SW 84th Ave due to accident.","SW 87th Ave","Miami","Miami-Dade","FL","33165-2011","US","US/Eastern","KMIA",2022-02-05 10:53:00,79,79,69,30.16,10,"SE",5,0,"Partly Cloudy",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-5123771","Source1",2,2022-11-14 09:52:00,2022-11-14 10:06:30,38.934308,-94.679314,38.934888,-94.693291,0.752,"Slow traffic on US-50 W - I-435 W from US-169/Metcalf Ave/Exit 79 (I-435) to US-69/Exit 81 (I-435) due to accident.","I-435 W","Overland Park","Johnson","KS","66210","US","US/Central","KOJC",2022-11-14 09:53:00,34,27,70,29,10,"SSE",8,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-513483","Source2",2,2022-09-07 17:34:09,2022-09-07 18:03:29,28.396669,-80.612549,NA,NA,0,"Left lane blocked due to crash on FL-A1A Astronaut Blvd Southbound at Central Blvd.","Astronaut Blvd","Cape Canaveral","Brevard","FL","32920-4307","US","US/Eastern","KXMR",2022-09-07 17:35:00,81,81,79,29.84,10,"WNW",5,0,"Fair",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Day","Day","Day","Day"
"A-4148886","Source1",2,2022-06-10 01:32:30,2022-06-10 01:53:30,34.274844,-118.59651,34.276547,-118.601112,0.288,"Slow traffic on CA-118 W - Ronald Reagan Fwy W from De Soto Ave (CA-118) to CA-27/Topanga Canyon Blvd (CA-118) due to accident.","CA-118 W","Chatsworth","Los Angeles","CA","91311","US","US/Pacific","KVNY",2022-06-10 01:51:00,67,67,81,29,7,"SSE",3,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-4779971","Source1",2,2022-08-20 13:33:10,2022-08-20 14:11:55,28.562841,-81.207101,28.566724,-81.207546,0.27,"Slow traffic on N Alafaya Trail from FL-408/East West Expy (N Alafaya Trl/FL-434) to FL-50/E Colonial Dr (N Alafaya Trl/FL-434) due to accident.","N Alafaya Trl","Orlando","Orange","FL","32828","US","US/Eastern","KORL",2022-08-20 13:53:00,96,96,52,29.99,10,"CALM",0,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4719045","Source1",2,2022-08-29 13:23:45,2022-08-29 14:50:10,40.604674,-74.228108,40.616337,-74.221048,0.887,"NJ Turnpike Auth.: Crash on New Jersey Turnpike Inner Roadway northbound North of Interchange 12 - Carteret-Rahway (Linden) All lanes open -all vehicles on right shoulder","New Jersey Tpke N","Linden","Union","NJ","07036","US","US/Eastern","KLDJ",2022-08-29 13:15:00,84,84,55,30.08,10,"CALM",0,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4718809","Source1",2,2022-12-16 17:33:40,2022-12-16 20:00:41,38.867554,-77.144153,38.867144,-77.143162,0.06,"Incident on ARLINGTON BLVD near ARLINGTON BLVD Drive with caution.","Arlington Blvd","Falls Church","Fairfax County","VA","22044","US","US/Eastern","KDCA",2022-12-16 17:52:00,47,44,54,29.78,10,"WNW",6,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Day","Day"
"A-5269350","Source1",2,2022-04-23 21:30:05,2022-04-23 23:31:21,46.555524,-95.780804,46.556261,-95.770188,0.507,"Incident on MN-108 near BEAVER DAM RD Drive with caution.","State Highway 108","Dent","Otter Tail","MN","56528-9151","US","US/Central","KDTL",2022-04-23 21:35:00,52,52,62,27.86,10,"S",9,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Day","Day"
"A-4207831","Source1",2,2022-01-14 18:08:37,2022-01-14 20:13:49,41.255775689882,-72.9960072037077,41.271065689882,-72.9714972037077,1.654,"ConnDOT: Crash (2 Vehicle) on I-95 Northbound between Exits 41 and 42. The left lane is closed. Reported Friday January 14 at 6:08 pm.","Governor John Davis Lodge Tpke","Orange","South Central Connecticut","CT","06477","US","US/Eastern","KHVN",2022-01-14 17:53:00,35,26,52,29.75,10,"NNW",15,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Day"
"A-4590144","Source1",2,2022-11-16 07:00:03,2022-11-16 08:18:27,35.426255,-94.342403,35.428613,-94.337937,0.3,"Incident on I-540 NB near EXIT 3 Left lane blocked.","I-540 N","Van Buren","Crawford","AR","72956","US","US/Central","KFSM",2022-11-16 06:53:00,28,21,92,29.93,8,"W",7,0,"Fair",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4016042","Source1",2,2022-11-11 21:44:49,2022-11-11 22:59:58,41.037844,-81.565308,41.038796,-81.565265,0.066,"Incident on I-76 EB near I-76 Drive with caution.","I-76","Akron","Summit","OH","44314","US","US/Eastern","KAKR",2022-11-11 21:54:00,59,59,81,28.5,9,"NW",9,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-5232921","Source1",2,2022-08-08 15:33:32,2022-08-08 15:54:11,33.833992,-80.439171,33.842866,-80.435787,0.643,"Stationary traffic on SC-120 from Bethel Church Rd (SC-120) to SC-40/S St Pauls Church Rd (SC-120) due to accident.","Pinewood Rd","Sumter","Sumter","SC","29154-8709","US","US/Eastern","KSSC",2022-08-08 15:56:00,90,90,52,29.81,10,"SE",9,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-594787","Source2",3,2022-06-13 15:47:33,2022-06-13 16:31:54,38.550732,-121.423599,NA,NA,0,"#1 lane blocked due to crash on US-50 Westbound at 65th St.","US-50","Sacramento","Sacramento","CA","95817","US","US/Pacific","KSAC",2022-06-13 15:53:00,84,84,12,29.95,10,"NW",14,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-697086","Source2",2,2022-02-25 07:58:28,2022-02-25 08:25:53,38.592838,-77.316612,NA,NA,0,"Crash on I-95 Northbound after Exit 152 VA-234 Dumfries Rd.","I-95 Express Lanes","Dumfries","Prince William","VA","22026","US","US/Eastern","KNYG",2022-02-25 08:56:00,37,32,89,30.09,3,"SSW",6,0,"Light Rain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4939565","Source1",2,2022-04-13 16:35:15,2022-04-13 17:01:32,28.429689,-81.407533,28.427453,-81.40481,0.226,"Slow traffic on US-92 W - US-441 S - US-17 S from FL-528 E to Principal Row due to accident.","Consulate Dr","Orlando","Orange","FL","32837-8364","US","US/Eastern","KMCO",2022-04-13 16:53:00,82,82,54,29.93,10,"E",12,0,"Mostly Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4715522","Source1",2,2022-07-06 07:30:00,2022-07-06 09:29:00,27.935246,-82.567456,27.917754,-82.61502,3.145,"Stationary traffic on Howard Frankland Brg - I-275 S from Kennedy Blvd/Exit 20 (I-275) to FL-687/4th St/Exit 19 (I-275) due to accident.","Howard Frankland Brg","Tampa","Hillsborough","FL","33609","US","US/Eastern","KTPA",2022-07-06 07:53:00,83,83,79,30,10,"E",6,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-738917","Source2",2,2022-01-21 19:42:10,2022-01-21 20:11:29,32.702053,-96.656036,NA,NA,0,"Shoulder blocked due to accident on US-175 Eastbound at Cf Hawn Fwy.","Hawn Fwy W","Dallas","Dallas","TX","75217","US","US/Central","KHQZ",2022-01-21 19:50:00,36,32,33,29.91,10,"ENE",5,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-4048639","Source1",2,2022-09-30 12:11:33,2022-09-30 13:28:08,40.831885,-73.855711,40.835132,-73.866582,0.611,"Stationary traffic on I-95 S from I-678/Hutchinson River Pkwy/Exit 6 (I-95) to Bronx River Pkwy/Exit 4B (I-95) due to accident.","Cross Bronx Expy W","Bronx","Bronx","NY","10462","US","US/Eastern","KLGA",2022-09-30 11:51:00,59,59,55,30.29,10,"NE",16,0,"Cloudy",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-3815223","Source1",2,2022-03-10 22:28:30,2022-03-11 00:30:36,39.1818487642327,-76.7841446396027,39.1783087642327,-76.7893846396027,0.372,"I-95 SOUTH AT MM 41.0","I-95","Elkridge","Howard","MD","21075","US","US/Eastern","KBWI",2022-03-10 22:54:00,43,40,62,29.97,10,"SE",5,0,"Fair",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-676590","Source2",3,2022-03-15 10:04:53,2022-03-15 10:33:47,32.939377,-112.730728,NA,NA,0,"Right lane blocked due to crash on I-8 Westbound at Exit 115 AZ-85.","I-8","Gila Bend","Maricopa","AZ","85337","US","US/Mountain","KGXF",2022-03-15 09:55:00,63,63,26,29.07,10,"SE",3,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4839724","Source1",2,2022-05-21 01:36:00,2022-05-21 02:01:00,32.730079,-117.064073,32.725095,-117.074455,0.695,"Slow traffic on CA-94 W from College Grove Way (CA-94) to Bayview Heights Way/Kelton Rd (CA-94) due to accident.","CA-94 W","San Diego","San Diego","CA","92114","US","US/Pacific","KSAN",2022-05-21 01:51:00,60,60,80,29.86,9,"SSE",6,0,"Cloudy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Night","Night"
"A-4986617","Source1",2,2022-12-11 06:58:00,2022-12-11 08:16:00,40.569576,-111.420958,40.572684,-111.420627,0.215,"Incident on UT-32 near MP 1 Drive with caution.","UT-32","Heber City","Wasatch","UT","84032","US","US/Mountain","K36U",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Night","Night","Day","Day"
"A-4975177","Source1",2,2022-02-23 08:55:30,2022-02-23 11:50:00,32.887906,-96.705062,32.872109,-96.679691,1.833,"Stationary traffic on I-635 E - LBJ Fwy E from Royal Ln/Exit 15 (I-635) to Jupiter Rd/Exit 13 (I-635) due to accident.","I-635 E","Dallas","Dallas","TX","75238","US","US/Central","KDAL",2022-02-23 08:53:00,24,12,81,29.87,6,"N",13,0,"Light Snow",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
"A-4240969","Source1",2,2022-09-30 13:09:01,2022-09-30 14:31:31,45.770521,-92.989695,45.775912,-92.990157,0.373,"Incident on I-35 near MN-70 Drive with caution.","I-35 N","Pine City","Pine","MN","55063","US","US/Central","KROS",2022-09-30 13:05:00,68,68,46,29.2,10,"S",6,0,"Fair",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Day","Day","Day","Day"
